protocolTitle,FIELD_plantingSeason,FIELD_pipeline,sub_market,FIELD_Country,FIELD_name,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,LDSR,SETOTU_R3_20,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,LDSR,PHSPMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,LDSR,CURVSP,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,LDSR,PHYDMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,LDSR,MYCOZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,EMBLEMA777,YLD,N/A,67.1
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,YLD,N/A,59.86
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,COCHHE,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,PHSPMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,TARSC,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,SETOTU_R3_20,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,DIPDMC,5.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,MYCOZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,CURVSP,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,PHYDMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,ADV9789,LDSR,MP,4.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,PHSPMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,SETOTU_R3_20,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,YLD,N/A,63.75
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,DIPDMC,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,CURVSP,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,COCHHE,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,MYCOZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,TARSC,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,PHYDMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK8719,LDSR,MP,5.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,SETOTU_R3_20,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,MP,4.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,PHYDMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,PHSPMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,COCHHE,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,YLD,N/A,56.54
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,CURVSP,4.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,TARSC,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,DIPDMC,4.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF12_AGUASFRIAS_CGAS_FTNY_S23,DK7088,LDSR,MYCOZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8719,LDSR,PHYRMA,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8719,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8719,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8719,LDSR,CERCZM,5.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8719,YLD,N/A,54.104282
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8719,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7088,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7088,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7088,LDSR,PHYRMA,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7088,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7088,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7088,YLD,N/A,42.682643
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7508,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7508,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7508,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7508,YLD,N/A,67.330839
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7508,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK7508,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9792,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9792,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9792,YLD,N/A,66.763357
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9792,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9792,LDSR,PHYRMA,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9792,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9793,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9793,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9793,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9793,YLD,N/A,73.299428
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9793,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,MW9793,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8023,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8023,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8023,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8023,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8023,YLD,N/A,56.666417
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,DK8023,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,ADV9559,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,ADV9559,YLD,N/A,61.755275
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,ADV9559,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,ADV9559,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,ADV9559,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,ADV9559,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,EMBLEMA777,LDSR,PUCCSO,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,EMBLEMA777,YLD,N/A,48.973933
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,EMBLEMA777,ROTGR,N/A,0.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,EMBLEMA777,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,EMBLEMA777,LDSR,TARSC,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,AARUIZ7_BELLAVISTA_SMAR_FTNC_SS23,EMBLEMA777,LDSR,CERCZM,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,YLD,N/A,61.21
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,CERCZM,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,MYCOZM,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,CURVSP,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,PHYRMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,TARSC,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,MP,4.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,COCHHE,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,DIPDMC,3.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,SETOTU_R3_20,2.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,PHYDMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK8719,LDSR,PHSPMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK7088,LDSR,PHYDMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK7088,LDSR,PUCCSO,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK7088,LDSR,TARSC,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK7088,LDSR,PHSPMA,1.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK7088,LDSR,MP,4.0
NMU 23 SS CON CORN GERM FTN ME3 HIGH TIER YELLOW,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF11_ELDESCANSO_LAPP_FTNY_S23,DK7088,LDSR,SETOTU_R3_20,2.0
