protocolTitle,FIELD_plantingSeason,FIELD_pipeline,sub_market,FIELD_Country,FIELD_name,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,EROTP,DIPDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,COCHHE,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7508,LDSR,CERCZM,1.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,TARSC,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7088,EROTP,GIBBZE,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,DIPDMC,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,EROTP,USTIMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7088,LDSR,PHYRMA,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,EROTP,USTIMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,COCHHE,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,LDSR,PHYRMA,1.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,PHYRMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,EROTP,USTIMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,CERCZM,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7508,LDSR,COCHHE,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,PHYRMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,EROTP,ERMX,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,EROTP,GIBBZE,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7508,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7508,EROTP,USTIMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,SETOTU_V12_14,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,CERCZM,1.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7088,LDSR,CERCZM,1.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,LDSR,SETOTU_V12_14,1.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,LDSR,CERCZM,1.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,EROTP,ZZXXFF,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7088,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK8719,LDSR,DIPDMC,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,DK7500,LDSR,MP,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,ADV9139,EROTP,GIBBZE,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_CHIM_WIVE_FTNC_W21,EMBLEMA777,EROTP,FUSASP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,EROTP,USTIMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,EROTP,GIBBZE,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,LDSR,PUCCPY,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,LDSR,PHYDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7088,EROTP,GIBBZE,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,YLD,N/A,72.696607
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,LDSR,SETOTU,3.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,EROTP,USTIMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,LDSR,SETOTU,3.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,EROTP,FUSASP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,LDSR,PHYRMA,1.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,PUCCSO,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,YLD,N/A,51.13057
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,LDSR,PHYDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,EROTP,ERMX,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,LDSR,PUCCPY,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,LDSR,TARSC,3.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,LDSR,PUCCPY,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,LDSR,PHSPMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,EROTP,DIPDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,LDSR,PHYDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,EROTP,USTIMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,LDSR,DIPDMC,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7088,LDSR,MYCOZM,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,LDSR,PHYRMA,1.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,MP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,LDSR,CERCZM,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,EROTP,USTIMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,LDSR,PUCCPY,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7088,LDSR,PUCCPY,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,YLD,N/A,105.726085
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,EROTP,ZZXXFF,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,PUCCPY,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,LDSR,PHYRMA,1.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7088,LDSR,DIPDMC,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,LDSR,PUCCSO,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,EROTP,ERMX,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,LDSR,PHSPMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,LDSR,MYCOZM,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,LDSR,PUCCSO,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,EROTP,GIBBZE,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,LDSR,TARSC,1.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,LDSR,PUCCSO,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,LDSR,PHYDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,PHYRMA,1.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,EROTP,DIPDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,EROTP,ZZXXFF,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7088,EROTP,USTIMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7088,LDSR,MP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,LDSR,PUCCSO,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,LDSR,PUCCPY,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,EROTP,GIBBZE,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK8719,LDSR,MP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,EROTP,FUSASP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,LDSR,SETOTU,3.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,LDSR,CURVSP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,EROTP,USTIMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9313,LDSR,SETOTU,5.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,CURVSP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,CERCZM,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,SETOTU,3.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,EROTP,DIPDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,ADV9139,LDSR,TARSC,1.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7500,EROTP,ERMX,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,EROTP,DIPDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,EMBLEMA777,LDSR,CURVSP,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7088,LDSR,PHSPMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,LDSR,PHYDMA,0.0
NMU-21-SS-COM-Corn:Germ FTN ME2 ME3 ME4 ME5 VCPEHSG,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Peru,GLIYS_FR01_CHEPEN_DIAZ_V,DK7508,LDSR,MP,0.0
